,MluCI/numCuts,HpyCH4IV/numCuts,AluI/numCuts,CviAII/numCuts,NcuII/numCuts,AciI/numCuts,Asp748I/numCuts,Hpy166III/numCuts,AccII/numCuts,BfaI/numCuts,Asi256I/numCuts,AspLEI/numCuts,AcaIV/numCuts,AfaI/numCuts,CviSIII/numCuts,CviRI/numCuts,MseI/numCuts,TspGWI/numCuts,BceAI/numCuts,BscHI/numCuts,Hpy30XIII/numCuts,TspDTI/numCuts,BtsIMutI/numCuts,CdiI/numCuts,BspNCI/numCuts,BccI/numCuts,Bme585I/numCuts,BpuJI/numCuts,Hin4II/numCuts,BseMII/numCuts,HpyUM032XIV/numCuts,HpyII/numCuts,SthSt3II/numCuts,CseI/numCuts,BspD6I/numCuts,BsmEI/numCuts,AlwXI/numCuts,Bth571I/numCuts,BhaI/numCuts,AspCNI/numCuts,Hpy99XIII/numCuts,Cla11845III/numCuts,TsuI/numCuts,HpyAXIV/numCuts,LmnI/numCuts,AclWI/numCuts,BseGI/numCuts,BpuNI/numCuts,BssIMI/numCuts,AsuHPI/numCuts,Alw26I/numCuts,SpnRII/numCuts,UbaF11I/numCuts,Sbo46I/numCuts,AclI/numCuts,Asp52I/numCuts,CstMI/numCuts,SspI/numCuts,Lde4408II/numCuts,PinP10III/numCuts,MluCI/RMS,HpyCH4IV/RMS,AluI/RMS,CviAII/RMS,NcuII/RMS,AciI/RMS,Asp748I/RMS,Hpy166III/RMS,AccII/RMS,BfaI/RMS,Asi256I/RMS,AspLEI/RMS,AcaIV/RMS,AfaI/RMS,CviSIII/RMS,CviRI/RMS,MseI/RMS,TspGWI/RMS,BceAI/RMS,BscHI/RMS,Hpy30XIII/RMS,TspDTI/RMS,BtsIMutI/RMS,CdiI/RMS,BspNCI/RMS,BccI/RMS,Bme585I/RMS,BpuJI/RMS,Hin4II/RMS,BseMII/RMS,HpyUM032XIV/RMS,HpyII/RMS,SthSt3II/RMS,CseI/RMS,BspD6I/RMS,BsmEI/RMS,AlwXI/RMS,Bth571I/RMS,BhaI/RMS,AspCNI/RMS,Hpy99XIII/RMS,Cla11845III/RMS,TsuI/RMS,HpyAXIV/RMS,LmnI/RMS,AclWI/RMS,BseGI/RMS,BpuNI/RMS,BssIMI/RMS,AsuHPI/RMS,Alw26I/RMS,SpnRII/RMS,UbaF11I/RMS,Sbo46I/RMS,AclI/RMS,Asp52I/RMS,CstMI/RMS,SspI/RMS,Lde4408II/RMS,PinP10III/RMS,MluCI/avgMW,HpyCH4IV/avgMW,AluI/avgMW,CviAII/avgMW,NcuII/avgMW,AciI/avgMW,Asp748I/avgMW,Hpy166III/avgMW,AccII/avgMW,BfaI/avgMW,Asi256I/avgMW,AspLEI/avgMW,AcaIV/avgMW,AfaI/avgMW,CviSIII/avgMW,CviRI/avgMW,MseI/avgMW,TspGWI/avgMW,BceAI/avgMW,BscHI/avgMW,Hpy30XIII/avgMW,TspDTI/avgMW,BtsIMutI/avgMW,CdiI/avgMW,BspNCI/avgMW,BccI/avgMW,Bme585I/avgMW,BpuJI/avgMW,Hin4II/avgMW,BseMII/avgMW,HpyUM032XIV/avgMW,HpyII/avgMW,SthSt3II/avgMW,CseI/avgMW,BspD6I/avgMW,BsmEI/avgMW,AlwXI/avgMW,Bth571I/avgMW,BhaI/avgMW,AspCNI/avgMW,Hpy99XIII/avgMW,Cla11845III/avgMW,TsuI/avgMW,HpyAXIV/avgMW,LmnI/avgMW,AclWI/avgMW,BseGI/avgMW,BpuNI/avgMW,BssIMI/avgMW,AsuHPI/avgMW,Alw26I/avgMW,SpnRII/avgMW,UbaF11I/avgMW,Sbo46I/avgMW,AclI/avgMW,Asp52I/avgMW,CstMI/avgMW,SspI/avgMW,Lde4408II/avgMW,PinP10III/avgMW
679,43,2,20,15,2,1,2,3,1,16,6,1,14,18,1,18,31,2,1,4,10,7,7,1,9,4,1,2,4,3,12,10,6,1,3,2,4,6,1,1,3,2,2,1,1,4,8,3,1,1,2,1,1,3,1,2,4,3,2,3,182.04541983725088,684.7128189572942,602.0596060447582,587.8558496774529,751.7992483077497,943.9828337218033,1042.9453710807788,1075.1090430953757,1205.4681453436262,1122.5287863527046,1120.1209916951098,1220.668398577482,1182.2926913148485,1112.7357989807524,1191.6753868341025,1132.2172015170247,1041.8667648361295,1073.413639673325,1134.2600307067526,1143.7640225603718,1127.7323595966893,1121.8528804264404,1115.0566901383186,1166.2076330408886,1151.9883125884678,1160.449307010978,1206.6872782539808,1233.4208008221797,1247.023566907524,1258.5923066575251,1235.6745687464572,1218.7273048317393,1217.4887304054441,1255.5004949444485,1262.3786675779468,1282.378011335814,1285.5611120527485,1289.9913035132954,1323.7620979000474,1356.471964262627,1362.4914567800631,1379.8550443192694,1392.7021058464509,1422.7988152394792,1452.0799906830566,1454.5410676678976,1444.4672542962603,1449.3301425379127,1476.5807027978524,1503.1721473846226,1513.4568411114738,1539.0625603966898,1564.0954328546973,1567.9233265459216,1592.1204457194224,1607.6432592284266,1609.1099458739443,1614.5650567521914,1625.6678356185516,1630.65591356816,100736.0,110347.95555555557,132116.5846153846,145554.0375,151511.25609756098,175665.843373494,211784.71764705886,226583.76136363635,248266.4382022472,261111.47619047613,256921.6126126126,273880.7232142857,381324.5317460318,339092.2152777777,351624.9724137931,328294.7668711657,300790.293814433,305088.943877551,314486.1675126904,314665.0696517413,301642.69668246445,298467.85321100923,298919.12444444443,307137.8097345133,314905.0468085106,321132.17573221755,328778.88333333336,329279.19834710745,348107.42276422767,357180.8393574297,342474.86973180075,345311.110701107,344403.0288808664,350920.7949640288,352810.6476868328,353704.296819788,352144.69686411147,348313.0375426621,354462.7959183673,360570.86101694923,366124.0436241611,374811.19666666666,381694.83774834435,387551.7590759076,393370.1480263158,395274.1331168831,408867.0664556962,413001.0376175548,418448.978125,423862.97507788154,429965.1919504644,435293.5154320988,440589.0492307692,440731.42987804883,445946.0516717325,454820.836858006,449866.4746268657,455085.0680473373,461936.84411764704,470029.44606414
680,44,1,13,16,3,1,3,3,1,13,7,1,14,22,1,19,24,1,1,3,13,9,6,1,9,4,1,2,4,2,12,12,6,1,3,2,3,7,2,1,3,2,1,1,1,3,10,4,1,2,2,1,1,3,1,1,5,3,2,2,172.5624392924064,801.7376683734456,758.4609302782976,710.6962897160898,802.041963795107,994.5164783154803,1085.9402536824487,1116.855268365687,1248.02782303073,1178.6549667363408,1163.9805799394549,1265.9337593329547,1220.934461113017,1128.2490984569915,1207.1273216315547,1141.3134571218409,1071.0637587318586,1135.2166605147056,1195.3034845648053,1211.369196340625,1180.203802190911,1165.9882588252378,1161.8607458271683,1212.1498388475666,1196.2953659611355,1203.9126912863505,1249.489757399457,1275.6272418577032,1288.427072376754,1305.525778317395,1282.3639664774134,1258.2743598522754,1253.5421327887113,1291.0328772381786,1297.4646472523116,1313.3265701477735,1326.7093399075266,1327.927830462434,1353.9466589095798,1386.278828263175,1391.9264130893494,1408.96123922862,1439.2593844604855,1468.735582536692,1497.440313214118,1504.7213697765617,1488.1400529881896,1490.96985787393,1517.594204768522,1540.6030452218079,1550.4729275499851,1575.5194420959585,1600.0224766223114,1603.8394625000324,1627.539331392442,1650.757570913073,1651.5722966467592,1656.5461100980415,1667.1895229173688,1684.2716098902677,100784.0,146257.66666666663,154080.60344827586,164837.44594594595,173602.53246753247,198903.76923076922,254559.59259259253,268527.10714285716,290627.9529411765,267765.6020408164,262158.7619047619,279941.21698113205,392003.4916666666,338005.9647887324,350656.965034965,325999.66049382713,304094.41397849465,313950.05347593577,323700.84574468085,332402.8272251309,313763.0049019608,300633.27230046946,300972.8812785388,309364.36363636365,317242.2576419214,323585.4978540773,331378.29059829056,331869.36440677964,350959.90833333327,358698.9917355372,343516.3937007874,328109.4586466165,332712.72794117645,339358.8315018315,341407.115942029,349294.2086330935,348147.29893238435,343698.13541666674,342195.37586206896,348397.793814433,354148.13265306124,362972.7128378378,368979.87205387204,374946.7147651007,380873.64548494975,386935.7450331126,404403.2852564103,406910.1803797468,412399.73501577287,409921.88087774295,416143.3769470405,421519.0155279503,426861.36842105264,427129.9938650307,432389.8379204893,437617.6097560976,431645.88888888893,437055.8005952381,444001.8609467456,453299.35
681,45,1,18,18,2,2,2,3,1,12,6,1,14,20,1,17,30,1,1,2,11,8,7,1,7,4,1,1,5,2,11,12,7,1,4,1,4,7,2,1,3,2,2,1,1,3,6,2,2,1,1,1,1,5,1,2,4,3,4,3,170.9425504535239,793.0401875885199,705.657838031294,662.2968717587781,826.7719714994837,911.6492338511536,1027.559205328114,1059.6257373698995,1187.7565397951246,1133.090073817883,1138.4460820865352,1238.211322545259,1196.180123559993,1116.8054132365596,1194.9290773932987,1139.672420914828,1051.5923110222118,1114.6710901316396,1173.7697389181576,1198.5684671967538,1176.8860599382265,1165.6503231784075,1162.2279921898269,1211.6208263255114,1204.1753424693827,1211.5460581685822,1256.4382163582193,1299.4210898613164,1298.4331180247486,1316.054728793726,1294.8449297722345,1270.270546841217,1262.3778744140836,1299.3156926208924,1301.9472912157166,1337.0258144745853,1341.4626792118781,1342.3026901662276,1355.5302892918746,1387.4945584253164,1393.0681070363185,1409.9118393179162,1422.3332206967798,1451.8173060224294,1480.5255277379815,1487.9592903279322,1482.9082544195514,1500.4147812933484,1514.1535087636478,1540.3058537278855,1565.8611049515216,1590.8495226644648,1615.2988577969093,1609.1897177437804,1632.8677189932016,1644.9319978160265,1645.9345735726945,1650.9906668693052,1649.0935670605093,1654.7771011184452,100760.0,145500.0,155522.625,191111.12195121948,232079.04761904766,256624.86046511628,294229.7727272727,305824.8131868132,325965.847826087,334494.8653846154,370318.90909090906,386431.3513513513,477580.04799999995,417707.7655172414,429633.05479452055,399467.3312883436,361657.79792746116,370921.4175257732,380090.0256410256,385144.77664974617,366888.3846153846,368706.29629629635,364978.6771300449,372986.8080357143,377141.7835497836,382415.82978723396,389942.8813559322,397406.4135021097,404850.5578512397,413198.9467213115,396986.5450980392,386004.9026217229,389863.8467153285,396296.3418181818,398185.8422939068,404473.75,402184.41549295775,396481.0652920962,400225.6109215017,406207.1564625849,411317.4983164983,419738.8528428093,426344.60797342187,432081.2152317881,437779.95709570963,443206.3202614379,452608.56410256407,461641.3630573248,461753.4936708861,467106.95268138795,472426.74213836476,477713.1786833856,482966.575,478291.9507692308,483446.8834355828,490842.75609756104,485410.1084337349,490356.0597014925,495232.47197640117,493423.31871345034
682,45,2,19,17,1,1,3,5,1,15,7,1,14,20,1,16,25,1,2,4,14,9,5,1,10,5,1,1,3,2,17,11,5,1,3,1,5,7,1,1,3,2,2,1,1,2,9,2,3,1,2,1,1,5,2,1,6,3,4,3,169.63981450905524,647.6047520622568,584.1647365203924,565.3200820603518,802.8278072508687,980.7305440333753,1028.462770572929,1036.1380632046603,1164.4474490942596,1094.062172226628,1082.5364969558202,1182.3261007636636,1130.9198748623965,1059.501638438707,1138.7872329114448,1092.2147224790554,1023.7624172856863,1088.5919591877607,1133.7119500623985,1147.905614586844,1118.4867447273757,1106.6930114194556,1112.4090974097614,1163.0304809261534,1146.9704628619802,1150.4940100726794,1196.222494832319,1239.9143492580185,1256.1176578175805,1273.282974779975,1237.8571427956254,1219.3286139581915,1217.8193221526956,1254.9003636970615,1261.6963476253356,1296.8898049140355,1294.0406474600834,1296.0043309779567,1328.723457492215,1360.4477095048635,1366.2314658580565,1383.0771193906064,1395.5446572297787,1424.807699553661,1453.2997004165275,1463.8983227543697,1451.5461373495814,1469.017512593942,1473.4226870230234,1499.4372125591974,1509.5214373398346,1534.5909348583414,1559.110438795264,1553.8794036808106,1566.6758092140412,1590.0495906982792,1586.0772800618925,1591.6200910662424,1590.5934906639009,1602.017264740493,100704.0,168608.08510638302,172205.39393939395,178671.4578313253,202119.38095238095,225015.58823529413,248791.48863636365,270127.53763440857,290108.06382978725,266446.7247706422,261447.77586206896,277574.6923076923,290740.6030534351,274757.7417218543,287083.65789473685,273107.4047619048,257959.03626943004,267703.0463917525,266732.3316326531,278951.585,263311.19158878503,252806.4080717489,252741.5964912281,261019.1310043668,271430.58995815896,272539.30737704923,280195.4612244898,287789.3699186992,302304.1967871486,310158.47410358564,292850.92164179106,281383.523297491,285880.838028169,292415.63157894736,296625.84375,303033.0103806228,301992.0918367347,298806.7873754153,304930.9271523179,311014.64356435643,316905.90196078434,325635.7597402597,332657.4193548387,338495.4887459807,344296.1346153846,348416.06369426753,364675.6625386997,373889.0307692308,380013.9969512195,385388.717325228,391574.4229607251,396865.7560240964,402125.3093093093,399168.9881656805,406797.21176470595,411904.24926686217,405471.5014409222,410889.7114285713,408509.4209039548,420760.9635854342
683,46,1,21,17,1,1,4,3,1,12,10,1,14,18,1,14,30,1,1,3,11,9,9,1,7,3,1,1,4,2,11,11,6,1,5,1,5,6,2,1,2,2,3,2,1,5,6,2,2,1,2,1,1,4,1,2,4,2,1,3,175.36948572011931,785.9095557296872,682.4847660441609,646.5476280167746,856.8944129142873,1021.3923109528304,1073.313351007314,1101.6925759552403,1221.3250741887293,1167.392437359322,1132.0318356491027,1226.6464756690034,1177.7977620040795,1111.396406928389,1187.393274395417,1144.2838755653195,1056.6954756244245,1118.839285571782,1177.1256590776038,1195.4839982199678,1175.3358277772666,1160.5058732372627,1145.8702209756466,1194.7280498270216,1187.6224929050513,1198.9725219258921,1243.444971979158,1286.0318814088553,1298.2540589676644,1314.7390548158462,1293.922549346198,1274.7129902089364,1269.5270744468676,1305.976192694368,1305.305385316467,1339.9183443819654,1336.3665862246698,1339.6011184164431,1368.1763014655282,1399.4940367584848,1411.6942251366904,1428.086972839314,1435.5952529397546,1446.5521053401612,1475.0078683608385,1474.2298902243058,1469.4891231373126,1486.9076152370733,1500.596374199561,1526.536415302492,1536.4608673581886,1561.4670072479682,1585.929578169004,1583.3631030221982,1607.0672607961658,1616.4055460253644,1617.7480220114294,1625.5518999440665,1647.9236718223613,1652.6380822230722,100776.0,144349.63829787233,155715.07352941178,165339.85882352944,188402.61627906977,210935.19540229888,266967.4945054945,279057.4468085107,298738.28421052627,307550.8504672897,296961.4615384616,312654.4745762712,369433.86363636365,330320.6,342363.09271523176,325226.5757575757,299224.02564102557,308660.3163265306,318000.807106599,323238.36,308468.05213270144,295972.6954545455,294161.93886462884,302225.3086956522,308363.20675105485,314437.29166666674,322048.49377593363,329596.7933884297,348298.40650406503,355878.38709677424,342350.15444015444,328483.8740740741,333017.15942028986,339572.1046931408,342913.4680851064,349294.4699646643,347429.54861111107,343707.96598639456,355563.0,361600.6228956229,365283.84949832776,373897.7774086378,384164.24342105264,388876.58823529404,394609.03257328994,396940.05769230775,407039.96226415096,416134.6625,416527.3043478261,421890.18266253866,427966.9384615385,433245.3742331289,438491.52599388384,438706.05740181275,443856.7530120482,449939.6347305389,445087.2958579882,448573.91176470596,453559.7272727273,461701.4418604651
684,44,1,16,18,2,1,2,5,1,12,6,2,15,17,1,16,24,3,1,4,10,9,7,1,9,5,1,1,3,3,13,15,5,1,4,1,4,6,1,1,2,2,1,1,1,4,8,5,3,2,2,1,1,4,1,1,4,3,1,5,173.099485320384,801.8508589507153,728.8307838417708,678.368127535261,788.8290039868363,975.4134332956762,1071.898921362946,1111.3707903790998,1236.226035606398,1178.7349317024953,1173.32022956698,1231.4020243017897,1173.21760300466,1108.1989766422753,1188.5406547997793,1136.1168057142786,1064.4158894869756,1086.3931841362198,1149.614101726184,1163.7854982185825,1147.0227109793805,1133.5884152716521,1126.4056758307722,1178.8316405226185,1167.9866841163594,1169.55456817159,1216.7607298971075,1261.8211638630291,1278.276452010172,1290.0849616724215,1264.282603683324,1233.6849727301935,1234.1331714939374,1272.128430829823,1275.2202772053474,1311.2348047781709,1316.1414009441205,1327.619029389543,1360.7787020166318,1392.9294219630967,1405.4810054409452,1422.3199918872103,1452.3958561538834,1481.6649646057192,1510.1761664426026,1511.8360290745645,1500.497532540887,1497.7968699032801,1504.6817879601215,1516.4477880065633,1526.5930565309302,1552.0201885396575,1576.8841933570325,1574.3901490619837,1598.4700597492886,1622.0498385647338,1627.0579957570305,1632.3107394575238,1654.7678549712507,1650.9831755848209,100744.0,146586.91111111108,155655.26229508198,166641.1265822785,186011.0987654321,210128.95121951218,246032.04761904766,312239.2359550561,332810.7444444444,338046.7745098039,329469.8981481481,331417.11818181816,339750.984,319440.8943661972,332337.63636363635,313019.6352201258,292452.3387978142,299185.59139784944,309156.12299465237,321069.2303664921,307079.5671641791,294048.7,294662.7741935484,303236.2247706422,327122.45374449337,337190.7198275862,345029.70815450646,352801.69658119656,367457.52320675104,378965.8041666666,361410.3675889328,341293.8917910448,344877.6483516484,351515.5948905109,354054.6079136691,360540.70250896056,358863.6749116608,354839.9861591695,361077.3482758621,367271.8419243986,370991.4539249147,379842.61694915255,385869.0777027027,391854.9562289562,397800.6610738255,399684.321192053,413426.32580645155,408304.4476190476,408974.76415094343,410427.215625,416630.89130434784,422039.69659442717,427415.11419753096,427766.78353658534,433043.1003039513,438287.4393939394,433516.05688622757,438894.9050445104,443997.8047337278,441737.26822157437
685,43,2,20,20,1,1,2,4,1,12,11,2,14,17,1,18,30,1,2,2,9,9,7,1,9,6,1,1,4,3,13,14,10,2,4,1,7,6,3,1,4,2,2,1,1,5,6,4,1,1,2,1,1,7,1,1,5,3,3,2,183.1691936117318,639.7395998025725,571.0900373577101,530.7188909172827,774.2689049737837,953.9474310198782,1047.5613575122027,1072.1778860594163,1196.2912946695415,1146.6836266480138,1107.42697469111,1174.8672086594268,1141.9193610179614,1082.4615712963362,1160.5361942990598,1105.567288583467,1022.9773252815534,1085.9674580759772,1140.4420108878924,1164.2249588898019,1148.8715774221464,1135.4196390571888,1133.6190471691991,1183.0342822773473,1168.2550392872627,1166.0531737796664,1210.9537764838458,1253.9034614707225,1266.7007385156826,1274.0914595287475,1249.977388559534,1223.1473535100245,1209.1304208274832,1226.4176793540128,1230.1289097814647,1265.2300557446981,1256.6196302310284,1261.452389839901,1271.1674131902091,1303.228147015941,1305.7524776600505,1323.0399232938073,1335.922497566623,1365.4347948592585,1394.1466328353533,1394.2851019266272,1391.0144829104645,1392.2997353088795,1419.0829026020565,1445.2175193937326,1455.602368716798,1480.7702118457998,1505.3755028644107,1496.1913924092553,1519.9583978101,1543.228603003055,1541.999214584034,1547.8642292450293,1555.0863680265024,1572.62544170292,100808.0,166945.24444444446,171301.78461538462,178944.42352941175,201790.44186046516,224111.2643678161,257339.16853932585,274044.8387096774,293934.8085106383,322852.9056603773,295633.9316239316,294856.8907563025,394398.1654135338,354625.8533333333,366474.03973509936,342395.6804733728,314328.6934673367,323475.56,341162.38613861386,348729.1176470588,335679.7042253521,322193.74324324325,321914.3318777293,329835.14782608696,336614.96652719664,345190.73061224486,352501.7520325203,359753.57489878545,377571.44621513947,379512.3464566929,381233.49063670414,362339.0960854092,360316.5841924399,362774.2252559727,365200.5791245792,371168.70469798654,368200.94098360656,364282.20900321536,362003.5445859873,367659.73015873024,374484.3479623824,382501.7165109034,388887.76780185755,394303.86111111107,399686.6246153846,397150.0696969697,406699.44345238095,411048.7794117647,416129.87390029326,421181.25438596494,426924.26453488367,431900.431884058,436847.8352601156,431736.3711048159,436572.43220338976,441381.24788732396,435805.0222222223,440777.7741046832,438806.1693989071,447406.01630434784
686,45,1,23,18,1,1,3,5,1,16,7,1,15,20,1,20,32,2,3,2,9,11,7,1,9,4,1,1,3,2,12,12,7,1,3,3,5,7,3,1,2,2,2,1,1,4,6,5,2,1,2,1,1,3,1,1,4,3,1,2,172.38490524276062,793.345557694151,679.8382480254114,640.3590946609118,848.0607892555388,1010.6469726718556,1071.2344108753591,1082.4649419336702,1200.6497773102287,1124.9608804114662,1117.9452262636214,1210.74766901811,1170.8801387290132,1099.5087611854517,1173.0501974863585,1111.2447317906997,1026.7965602739796,1072.9272404070778,1105.1975304873554,1129.7391975043975,1128.3162939938584,1111.1258820396527,1105.5519669555763,1153.2435925135112,1140.4318683975353,1148.5295941690708,1191.9097358998367,1233.4489933640425,1248.9475143240093,1265.357513802265,1245.280543399339,1223.8512614017286,1217.6619363420275,1253.271006402133,1259.7482777655755,1269.5974466608134,1268.0279926956425,1270.2320447930165,1283.4240011261545,1314.7551400811885,1327.388626958282,1344.162012938866,1356.6386084164615,1385.4715338705605,1413.545493567618,1416.3691826749905,1412.7670599142082,1414.0334133789224,1427.8571021183343,1453.5852088612796,1463.773988081643,1488.5666976049113,1512.8145537128805,1517.3158202218333,1540.7643829777123,1563.7318637822505,1565.639860627072,1571.254321004158,1593.2058060186362,1610.3121847696436,100752.0,145557.26086956525,157424.84057971014,167022.80459770115,189690.6590909091,211849.12359550557,253717.25,273923.26804123714,293187.25510204077,268631.14912280696,263715.63636363635,279273.6557377049,384533.94890510954,341087.8407643312,352611.2974683544,328767.893258427,302474.5761904762,318251.891509434,317835.0465116279,322996.52073732717,311723.1238938053,306667.66666666674,305038.368852459,312616.9632653061,319607.9094488189,325301.3062015504,332392.0115830116,339428.17307692306,352717.00760456274,359775.9283018868,345807.67148014443,342840.90311418683,347430.0202702703,353538.9898989899,355282.65,356753.7623762376,354888.45779220783,350670.4920634921,349038.2327044025,354720.8526645768,358193.36448598135,366336.31578947365,372783.2861538461,378271.0490797546,383725.24770642206,385613.0996978852,395341.9643916914,389983.4415204678,397193.10755813954,402307.8927536232,408110.72334293945,413150.0431034483,418160.48424068774,418484.1051136364,423422.6600566572,428333.3135593221,423993.3770949721,429093.6980609418,433880.16298342537,442700.4587912088
687,37,1,20,18,4,2,3,4,1,12,9,1,13,20,1,17,25,1,2,2,11,9,6,2,6,7,1,2,4,4,16,11,6,1,4,1,6,7,1,1,2,2,2,1,1,4,6,5,2,1,1,1,1,4,1,2,4,3,3,3,202.1562815303105,875.5015104137982,740.2518327313138,685.4949997898177,737.6102544704758,836.0240689731601,900.312671177271,937.0056539347124,1084.0008661333154,1035.6764295216276,1015.5932939610907,1126.4028000041294,1100.2093000879424,1028.5531250423978,1113.4718227238623,1063.0748607267515,994.8198944233199,1063.2692671151246,1119.760674691868,1146.8207687549384,1128.4960210864028,1115.8305018774975,1114.617521474556,1161.1239055251167,1158.421719865986,1149.6995426899753,1197.3700613552132,1224.9461160972642,1239.0640424307428,1242.2592814903735,1210.2133024999735,1190.9963559360465,1188.1205565238456,1227.0083266595038,1230.8046521982242,1267.5890542929835,1262.643880500562,1265.4311598036538,1299.4654076340714,1332.411634046253,1352.8563482511074,1370.233012392719,1383.1055220936332,1413.1434794330164,1442.3664278026295,1444.9453065451135,1438.3231079197835,1437.828457749061,1452.1981709731556,1478.9726080575715,1505.1109420414034,1530.6472037622912,1555.612446053667,1553.3731591883343,1577.5455695554485,1585.857646394173,1587.5854897660265,1593.2391800339715,1595.0160564363778,1600.2926842572754,100720.0,154565.8947368421,163728.0,173224.18421052632,184055.375,207231.95121951218,239845.87058823532,258095.04494382025,279081.36666666664,290630.0294117647,267148.9459459459,283932.1160714286,383438.36799999996,336545.6275862069,348945.0684931507,327188.8159509202,304446.95212765964,314195.19047619053,332499.7434554974,338152.585492228,322069.96078431373,308589.2300469484,306980.8401826484,322893.4298642534,327838.0528634361,328804.9188034188,336541.3404255319,336987.1097046413,355926.6929460581,357004.91836734687,337407.74329501914,323843.29779411765,328442.91726618697,334960.55555555556,337688.3639575972,344058.70070422534,341944.224137931,337774.9528619529,343845.72147651005,349875.8829431439,359623.37873754156,368206.76897689776,375065.3278688525,380855.51960784313,386607.99022801296,388580.9935691318,389375.3028391167,383776.3540372671,384365.9197530864,389788.99076923076,395178.79141104297,400535.6269113149,405859.7987804878,406466.0662650602,411692.4864864865,415752.49552238814,411317.575221239,416812.5789473684,421046.1391304348,429373.7327586207
688,48,3,18,14,2,1,4,3,1,9,11,1,15,20,1,16,29,1,1,2,15,8,5,1,7,3,1,1,5,3,14,12,7,1,4,1,5,6,1,1,3,1,2,1,1,4,8,3,2,1,3,1,1,5,1,2,8,3,2,3,158.29699144329942,539.2387153727584,501.9342442065956,509.1758046097634,710.9951021590216,905.9475188865767,950.4033003590283,986.7516600997827,1121.2035564042849,1092.029410322684,1054.0665405608056,1158.2424466481066,1120.7069163290162,1049.48114164413,1130.0431480949262,1085.0537556704787,1005.9430061552458,1070.963335976109,1131.653458663495,1157.393198096481,1125.367879902514,1116.0747961819789,1117.78265195768,1168.148802359592,1162.6138526350799,1180.4470892606464,1225.8514880821954,1269.2760605330598,1278.9138382592696,1291.4929345528762,1263.3264046012566,1240.9258684180495,1233.2070986768406,1270.0415312760754,1273.0704850597685,1308.0391826976065,1305.014835217025,1308.906513418573,1341.4825964829608,1373.077262733316,1378.7221188191088,1408.9653546101847,1421.1592391642428,1450.1018269216675,1478.2960321180774,1480.2615324573032,1469.4932498024455,1472.6600030447971,1486.3982025569117,1512.3070857840146,1514.778902758559,1539.8220715669042,1564.317127471666,1559.2690214666736,1582.980696223231,1591.1111230465185,1578.4743443423865,1584.0928290880213,1595.1655210855256,1600.3220269332169,100720.0,134818.88235294115,146887.0,156481.2168674699,197571.9647058824,220255.55813953487,231342.73333333328,244714.4516129032,264966.0106382979,276735.38834951463,250132.23684210522,266638.57391304354,379027.39230769227,334283.74,346297.4966887417,326565.1377245509,301351.24489795923,310726.9289340101,320007.9090909091,325587.34,305654.0604651163,294797.4484304933,295195.33333333326,303287.7598253275,309418.0169491525,314156.9372384937,321799.45416666666,329378.54771784233,352725.1829268293,363994.7108433735,346604.65019011404,331567.1818181818,336665.1631205674,343066.9151943463,345643.72473867604,351903.15972222225,350024.3174061433,346311.7759197325,352318.60666666675,358285.5249169435,363751.18421052635,369602.36393442616,376406.680781759,382159.7792207792,387875.640776699,388257.8562300319,401812.3271028037,403672.4351851852,404135.8312883436,409469.85321100923,410969.8,416218.7160120845,421436.0120481928,421950.0771513353,427057.8017751479,430967.2029411765,421976.62356321845,427239.0797720798,433952.8866855524,441984.17415730335
